user_id,signup_date,country,state,device,age,gender,acquisition_channel,total_sessions,avg_session_duration,total_pages_viewed,last_active_date,total_revenue,total_purchases,avg_order_value,first_purchase_date,last_purchase_date,days_since_signup,days_since_last_active,avg_revenue_per_purchase,revenue_per_session,has_purchased,engagement_score_raw,engagement_score,churn
121,2023-06-24,India,Uttar Pradesh,Mobile,51,Female,Referral,7.0,23.285714285714285,72.0,2023-05-31,2239.0,1.0,2239.0,2023-01-08,2023-01-08,5,29.0,2239.0,319.85714285714283,1,10.685714285714283,0.5508100147275404,0
122,2023-05-11,India,Karnataka,Mobile,26,Female,Google Ads,3.0,42.0,31.0,2023-04-09,4934.0,1.0,4934.0,2023-04-17,2023-04-17,49,81.0,4934.0,1644.6666666666667,1,14.299999999999999,0.7371134020618557,1
123,2023-01-01,India,Rajasthan,Mobile,34,Female,Facebook Ads,8.0,35.625,67.0,2023-06-14,14502.0,2.0,7251.0,2023-02-06,2023-03-06,179,15.0,7251.0,1812.75,1,15.0875,0.7777061855670104,0
124,2023-01-05,India,West Bengal,Mobile,58,Female,Referral,9.0,25.0,90.0,2023-06-14,9441.0,2.0,4720.5,2023-02-28,2023-03-30,175,15.0,4720.5,1049.0,1,12.4,0.6391752577319588,0
125,2023-05-22,India,Gujarat,Mobile,18,Female,Facebook Ads,2.0,25.0,18.0,2023-05-21,0.0,0.0,0.0,,,38,39.0,0.0,0.0,0,8.5,0.43814432989690727,1
126,2023-04-13,India,Tamil Nadu,Mobile,57,Female,Organic,7.0,33.0,70.0,2023-06-22,5331.0,2.0,2665.5,2023-05-01,2023-06-13,77,7.0,2665.5,761.5714285714286,1,13.8,0.7113402061855671,0
127,2023-01-27,India,Telangana,Mobile,22,Male,Organic,6.0,20.5,49.0,2023-05-29,8815.0,1.0,8815.0,2023-06-27,2023-06-27,153,31.0,8815.0,1469.1666666666667,1,9.349999999999998,0.4819587628865979,1
128,2023-05-17,India,Gujarat,Desktop,47,Male,Facebook Ads,0.0,0.0,0.0,,8584.0,2.0,4292.0,2023-03-09,2023-04-26,43,43.0,4292.0,0.0,1,0.4,0.02061855670103093,1
129,2023-01-15,India,Karnataka,Mobile,28,Female,Facebook Ads,1.0,38.0,6.0,2023-06-09,1186.0,1.0,1186.0,2023-02-03,2023-02-03,165,20.0,1186.0,1186.0,1,12.1,0.6237113402061856,0
130,2023-03-31,India,Karnataka,Mobile,45,Female,Referral,2.0,35.5,19.0,2023-04-08,562.0,1.0,562.0,2023-02-11,2023-02-11,90,82.0,562.0,281.0,1,11.85,0.6108247422680413,1
131,2023-02-11,India,West Bengal,Mobile,55,Male,Google Ads,5.0,22.6,29.0,2023-06-23,6720.0,3.0,2240.0,2023-01-23,2023-06-04,138,6.0,2240.0,1344.0,1,9.88,0.509278350515464,0
132,2023-05-04,India,Telangana,Mobile,34,Male,Referral,3.0,22.333333333333332,14.0,2023-06-13,16548.0,2.0,8274.0,2023-04-30,2023-05-23,56,16.0,8274.0,5516.0,1,8.6,0.443298969072165,0
133,2023-06-28,India,Karnataka,Mobile,40,Male,Referral,4.0,18.75,28.0,2023-06-21,2772.0,1.0,2772.0,2023-02-18,2023-02-18,1,8.0,2772.0,693.0,1,7.825,0.4033505154639176,0
134,2023-03-04,India,Gujarat,Desktop,35,Female,Organic,4.0,21.75,41.0,2023-05-14,13704.0,3.0,4568.0,2023-03-29,2023-05-23,117,46.0,4568.0,3426.0,1,9.124999999999998,0.470360824742268,1
135,2023-04-06,India,Telangana,Desktop,54,Male,Organic,4.0,39.75,29.0,2023-06-16,18659.0,2.0,9329.5,2023-02-16,2023-05-12,84,13.0,9329.5,4664.75,1,14.325,0.7384020618556701,0
136,2023-02-21,India,Gujarat,Mobile,44,Female,Facebook Ads,6.0,19.5,42.0,2023-06-18,4726.0,2.0,2363.0,2023-02-01,2023-05-09,128,11.0,2363.0,787.6666666666666,1,9.25,0.47680412371134023,0
137,2023-04-06,India,Maharashtra,Mobile,42,Female,Organic,4.0,33.0,35.0,2023-05-23,5795.0,1.0,5795.0,2023-04-27,2023-04-27,84,37.0,5795.0,1448.75,1,12.1,0.6237113402061856,1
138,2023-05-12,India,Delhi,Mobile,22,Male,Referral,6.0,30.333333333333332,43.0,2023-06-18,4961.0,1.0,4961.0,2023-04-20,2023-04-20,48,11.0,4961.0,826.8333333333334,1,12.299999999999999,0.634020618556701,0
139,2023-05-31,India,Telangana,Mobile,36,Male,Facebook Ads,4.0,29.25,27.0,2023-05-15,13819.0,2.0,6909.5,2023-01-07,2023-04-13,29,45.0,6909.5,3454.75,1,11.175,0.5760309278350516,1
140,2023-05-23,India,Odisha,Mobile,44,Male,Facebook Ads,2.0,36.5,6.0,2023-06-28,1812.0,1.0,1812.0,2023-06-21,2023-06-21,37,1.0,1812.0,906.0,1,12.149999999999999,0.6262886597938144,0
141,2023-06-20,India,Delhi,Mobile,30,Female,Organic,2.0,38.5,9.0,2023-06-20,9899.0,1.0,9899.0,2023-04-26,2023-04-26,9,9.0,9899.0,4949.5,1,12.749999999999998,0.6572164948453608,0
142,2023-01-29,India,Delhi,Mobile,24,Female,Google Ads,2.0,29.5,12.0,2023-03-05,0.0,0.0,0.0,,,151,116.0,0.0,0.0,0,9.85,0.5077319587628866,1
143,2023-02-05,India,Telangana,Mobile,43,Male,Organic,6.0,14.166666666666666,52.0,2023-06-26,826.0,1.0,826.0,2023-01-04,2023-01-04,144,3.0,826.0,137.66666666666666,1,7.45,0.38402061855670105,0
144,2023-01-13,India,Rajasthan,Desktop,31,Female,Facebook Ads,4.0,27.25,27.0,2023-06-11,0.0,0.0,0.0,,,167,18.0,0.0,0.0,0,10.174999999999999,0.5244845360824743,0
145,2023-06-09,India,Karnataka,Desktop,44,Male,Facebook Ads,3.0,36.333333333333336,31.0,2023-03-25,12938.0,2.0,6469.0,2023-04-08,2023-06-23,20,96.0,6469.0,4312.666666666667,1,12.8,0.6597938144329898,1
146,2023-03-12,India,Maharashtra,Mobile,25,Female,Google Ads,4.0,29.25,34.0,2023-05-27,4630.0,1.0,4630.0,2023-01-31,2023-01-31,109,33.0,4630.0,1157.5,1,10.975,0.5657216494845361,1
147,2023-03-27,India,Rajasthan,Mobile,48,Male,Referral,8.0,36.0,34.0,2023-06-21,267.0,1.0,267.0,2023-06-01,2023-06-01,94,8.0,267.0,33.375,1,14.999999999999998,0.7731958762886597,0
148,2023-01-28,India,Rajasthan,Desktop,52,Female,Facebook Ads,2.0,17.5,16.0,2023-01-20,0.0,0.0,0.0,,,152,160.0,0.0,0.0,0,6.25,0.32216494845360827,1
149,2023-03-07,India,Odisha,Mobile,44,Male,Google Ads,4.0,28.75,42.0,2023-06-18,13222.0,2.0,6611.0,2023-03-15,2023-05-05,114,11.0,6611.0,3305.5,1,11.025,0.568298969072165,0
150,2023-06-19,India,Tamil Nadu,Desktop,21,Female,Referral,3.0,36.333333333333336,10.0,2023-06-11,1916.0,1.0,1916.0,2023-03-09,2023-03-09,10,18.0,1916.0,638.6666666666666,1,12.6,0.6494845360824743,0
151,2023-02-14,India,Telangana,Mobile,59,Female,Organic,7.0,25.857142857142858,55.0,2023-06-22,16758.0,3.0,5586.0,2023-03-05,2023-06-21,135,7.0,5586.0,2394.0,1,11.857142857142856,0.6111929307805596,0
152,2023-03-03,India,Gujarat,Mobile,21,Female,Google Ads,5.0,49.0,22.0,2023-03-15,6101.0,1.0,6101.0,2023-03-22,2023-03-22,118,106.0,6101.0,1220.2,1,17.4,0.8969072164948454,1
153,2023-05-14,India,Karnataka,Mobile,35,Male,Referral,6.0,16.666666666666668,58.0,2023-06-29,11922.0,2.0,5961.0,2023-04-21,2023-06-16,46,0.0,5961.0,1987.0,1,8.4,0.43298969072164956,0
154,2023-01-28,India,Rajasthan,Desktop,40,Female,Facebook Ads,4.0,19.75,25.0,2023-06-15,11412.0,3.0,3804.0,2023-01-09,2023-05-17,152,14.0,3804.0,2853.0,1,8.525,0.4394329896907217,0
155,2023-01-28,India,Maharashtra,Mobile,49,Female,Facebook Ads,5.0,26.6,45.0,2023-05-12,3971.0,1.0,3971.0,2023-04-24,2023-04-24,152,48.0,3971.0,794.2,1,10.68,0.5505154639175258,1
156,2023-04-18,India,Tamil Nadu,Mobile,29,Male,Google Ads,7.0,35.42857142857143,37.0,2023-06-29,7727.0,4.0,1931.75,2023-01-09,2023-05-05,72,0.0,1931.75,1103.857142857143,1,14.928571428571429,0.7695139911634757,0
157,2023-02-13,India,Odisha,Mobile,37,Male,Organic,2.0,48.0,17.0,2023-04-17,6808.0,1.0,6808.0,2023-05-15,2023-05-15,136,73.0,6808.0,3404.0,1,15.599999999999998,0.8041237113402061,1
158,2023-03-25,India,Uttar Pradesh,Desktop,29,Female,Google Ads,6.0,37.166666666666664,50.0,2023-06-04,7064.0,1.0,7064.0,2023-04-10,2023-04-10,96,25.0,7064.0,1177.3333333333333,1,14.349999999999998,0.7396907216494845,0
159,2023-01-30,India,Karnataka,Desktop,25,Female,Facebook Ads,8.0,33.625,54.0,2023-05-21,16294.0,3.0,5431.333333333333,2023-04-18,2023-06-29,150,39.0,5431.333333333333,2036.75,1,14.6875,0.7570876288659795,1
160,2023-03-16,India,Uttar Pradesh,Desktop,39,Male,Referral,4.0,46.0,28.0,2023-06-07,0.0,0.0,0.0,,,105,22.0,0.0,0.0,0,15.799999999999999,0.8144329896907216,0
161,2023-05-08,India,Delhi,Desktop,44,Female,Organic,7.0,37.285714285714285,49.0,2023-06-05,0.0,0.0,0.0,,,52,24.0,0.0,0.0,0,14.685714285714285,0.7569955817378498,0
162,2023-04-02,India,Rajasthan,Mobile,58,Female,Referral,5.0,36.4,43.0,2023-05-24,15115.0,2.0,7557.5,2023-02-25,2023-05-15,88,36.0,7557.5,3023.0,1,13.82,0.7123711340206186,1
163,2023-05-09,India,West Bengal,Mobile,58,Male,Google Ads,6.0,34.333333333333336,47.0,2023-06-22,1067.0,1.0,1067.0,2023-06-19,2023-06-19,51,7.0,1067.0,177.83333333333334,1,13.5,0.6958762886597939,0
164,2023-05-01,India,Karnataka,Mobile,34,Male,Google Ads,7.0,25.428571428571427,51.0,2023-05-27,0.0,0.0,0.0,,,59,33.0,0.0,0.0,0,11.128571428571428,0.573637702503682,1
165,2023-01-27,India,Gujarat,Mobile,49,Male,Referral,2.0,14.5,3.0,2023-03-04,13382.0,2.0,6691.0,2023-01-07,2023-03-07,153,117.0,6691.0,6691.0,1,5.75,0.2963917525773196,1
166,2023-05-01,India,Tamil Nadu,Desktop,50,Female,Referral,5.0,38.0,33.0,2023-05-21,14717.0,2.0,7358.5,2023-04-24,2023-05-24,59,39.0,7358.5,2943.4,1,14.3,0.7371134020618557,1
167,2023-04-26,India,Maharashtra,Desktop,48,Female,Referral,8.0,21.875,70.0,2023-06-13,15408.0,4.0,3852.0,2023-01-07,2023-02-10,64,16.0,3852.0,1926.0,1,11.3625,0.5856958762886599,0
168,2023-01-03,India,Karnataka,Mobile,23,Male,Google Ads,9.0,24.77777777777778,74.0,2023-06-06,11732.0,2.0,5866.0,2023-02-12,2023-03-17,177,23.0,5866.0,1303.5555555555557,1,12.333333333333334,0.6357388316151203,0
169,2023-04-13,India,Gujarat,Mobile,56,Male,Referral,4.0,41.75,29.0,2023-05-08,16064.0,2.0,8032.0,2023-03-28,2023-04-30,77,52.0,8032.0,4016.0,1,14.925,0.7693298969072166,1
170,2023-06-04,India,Telangana,Desktop,26,Female,Facebook Ads,4.0,23.75,34.0,2023-04-24,12091.0,3.0,4030.3333333333335,2023-01-02,2023-04-03,25,66.0,4030.3333333333335,3022.75,1,9.725,0.5012886597938144,1
171,2023-05-17,India,Uttar Pradesh,Mobile,59,Male,Referral,7.0,27.857142857142858,32.0,2023-06-16,12945.0,2.0,6472.5,2023-02-09,2023-03-12,43,13.0,6472.5,1849.2857142857142,1,12.257142857142858,0.6318114874815907,0
172,2023-03-03,India,Telangana,Mobile,49,Female,Facebook Ads,2.0,20.0,14.0,2023-05-10,5884.0,1.0,5884.0,2023-04-01,2023-04-01,118,50.0,5884.0,2942.0,1,7.2,0.3711340206185567,1
173,2023-06-14,India,Tamil Nadu,Mobile,53,Male,Facebook Ads,7.0,27.142857142857142,50.0,2023-06-28,9841.0,2.0,4920.5,2023-01-23,2023-04-16,15,1.0,4920.5,1405.857142857143,1,12.042857142857143,0.6207658321060383,0
174,2023-02-20,India,Odisha,Mobile,33,Male,Referral,11.0,33.36363636363637,71.0,2023-06-29,3799.0,1.0,3799.0,2023-06-01,2023-06-01,129,0.0,3799.0,345.3636363636364,1,15.709090909090909,0.809746954076851,0
175,2023-06-21,India,Rajasthan,Mobile,29,Female,Organic,3.0,27.0,21.0,2023-04-29,0.0,0.0,0.0,,,8,61.0,0.0,0.0,0,9.6,0.4948453608247423,1
176,2023-06-01,India,Karnataka,Mobile,58,Female,Organic,5.0,34.4,30.0,2023-06-29,2729.0,1.0,2729.0,2023-01-01,2023-01-01,28,0.0,2729.0,545.8,1,13.019999999999998,0.6711340206185566,0
177,2023-02-28,India,West Bengal,Mobile,20,Male,Organic,6.0,21.666666666666668,50.0,2023-06-27,0.0,0.0,0.0,,,121,2.0,0.0,0.0,0,9.5,0.4896907216494846,0
178,2023-04-28,India,Uttar Pradesh,Desktop,44,Female,Facebook Ads,3.0,37.333333333333336,12.0,2023-06-10,0.0,0.0,0.0,,,62,19.0,0.0,0.0,0,12.700000000000001,0.6546391752577321,0
179,2023-06-09,India,Uttar Pradesh,Mobile,44,Female,Organic,6.0,41.333333333333336,37.0,2023-05-01,702.0,1.0,702.0,2023-06-25,2023-06-25,20,59.0,702.0,117.0,1,15.6,0.8041237113402062,1
180,2023-04-06,India,Karnataka,Mobile,26,Male,Organic,6.0,35.166666666666664,58.0,2023-06-14,185.0,1.0,185.0,2023-04-22,2023-04-22,84,15.0,185.0,30.833333333333332,1,13.749999999999998,0.7087628865979381,0
181,2023-06-29,India,Delhi,Desktop,34,Female,Referral,6.0,25.166666666666668,33.0,2023-05-20,7875.0,1.0,7875.0,2023-02-19,2023-02-19,0,40.0,7875.0,1312.5,1,10.75,0.5541237113402062,1
182,2023-04-23,India,Telangana,Mobile,22,Female,Google Ads,2.0,41.0,9.0,2023-02-27,9916.0,1.0,9916.0,2023-01-25,2023-01-25,67,122.0,9916.0,4958.0,1,13.499999999999998,0.6958762886597938,1
183,2023-03-03,India,Uttar Pradesh,Mobile,43,Female,Facebook Ads,8.0,25.125,70.0,2023-06-22,9704.0,2.0,4852.0,2023-02-02,2023-04-04,118,7.0,4852.0,1213.0,1,11.9375,0.6153350515463918,0
184,2023-02-21,India,Gujarat,Desktop,38,Female,Google Ads,5.0,39.6,38.0,2023-05-28,0.0,0.0,0.0,,,128,32.0,0.0,0.0,0,14.38,0.741237113402062,1
185,2023-01-12,India,Maharashtra,Mobile,18,Male,Facebook Ads,6.0,30.666666666666668,41.0,2023-05-11,15937.0,4.0,3984.25,2023-01-06,2023-05-17,168,49.0,3984.25,2656.1666666666665,1,13.0,0.6701030927835052,1
186,2023-02-08,India,Rajasthan,Desktop,18,Male,Facebook Ads,9.0,31.88888888888889,85.0,2023-04-20,2363.0,1.0,2363.0,2023-01-21,2023-01-21,141,70.0,2363.0,262.55555555555554,1,14.266666666666666,0.7353951890034365,1
187,2023-05-10,India,Uttar Pradesh,Mobile,52,Male,Organic,4.0,26.5,35.0,2023-06-09,0.0,0.0,0.0,,,50,20.0,0.0,0.0,0,9.95,0.5128865979381443,0
188,2023-05-11,India,Gujarat,Mobile,26,Male,Referral,6.0,31.5,57.0,2023-06-04,12606.0,3.0,4202.0,2023-01-06,2023-05-07,49,25.0,4202.0,2101.0,1,13.049999999999999,0.6726804123711341,0
189,2023-04-23,India,Tamil Nadu,Mobile,40,Male,Google Ads,1.0,1.0,5.0,2023-06-05,8917.0,3.0,2972.3333333333335,2023-04-18,2023-05-22,67,24.0,2972.3333333333335,8917.0,1,1.4000000000000001,0.07216494845360825,0
190,2023-04-11,India,Tamil Nadu,Mobile,55,Female,Google Ads,4.0,13.75,31.0,2023-05-04,12135.0,2.0,6067.5,2023-06-19,2023-06-28,79,56.0,6067.5,3033.75,1,6.525,0.33634020618556704,1
191,2023-04-23,India,Rajasthan,Desktop,58,Female,Organic,2.0,25.5,18.0,2023-05-21,29678.0,6.0,4946.333333333333,2023-02-01,2023-06-11,67,39.0,4946.333333333333,14839.0,1,9.849999999999998,0.5077319587628866,1
192,2023-03-22,India,Delhi,Mobile,21,Female,Google Ads,4.0,25.0,28.0,2023-05-25,17404.0,2.0,8702.0,2023-04-04,2023-06-03,99,35.0,8702.0,4351.0,1,9.9,0.5103092783505155,1
193,2023-04-23,India,West Bengal,Desktop,36,Male,Google Ads,2.0,25.5,19.0,2023-06-25,16863.0,3.0,5621.0,2023-01-13,2023-04-17,67,4.0,5621.0,8431.5,1,9.249999999999998,0.4768041237113402,0
194,2023-01-02,India,Rajasthan,Desktop,54,Male,Facebook Ads,7.0,40.714285714285715,39.0,2023-06-19,11681.0,2.0,5840.5,2023-01-16,2023-05-15,178,10.0,5840.5,1668.7142857142858,1,16.114285714285714,0.8306332842415317,0
195,2023-05-10,India,Odisha,Mobile,22,Male,Referral,3.0,43.333333333333336,25.0,2023-06-11,0.0,0.0,0.0,,,50,18.0,0.0,0.0,0,14.5,0.7474226804123711,0
196,2023-02-23,India,Delhi,Desktop,45,Female,Referral,2.0,30.0,9.0,2023-05-16,17285.0,2.0,8642.5,2023-02-09,2023-02-27,126,44.0,8642.5,8642.5,1,10.4,0.5360824742268042,1
197,2023-03-28,India,Uttar Pradesh,Mobile,59,Female,Google Ads,7.0,30.714285714285715,45.0,2023-06-16,0.0,0.0,0.0,,,93,13.0,0.0,0.0,0,12.714285714285714,0.6553755522827688,0
198,2023-05-09,India,Rajasthan,Mobile,40,Female,Google Ads,6.0,29.166666666666668,44.0,2023-06-07,1270.0,1.0,1270.0,2023-03-17,2023-03-17,51,22.0,1270.0,211.66666666666666,1,11.95,0.615979381443299,0
199,2023-05-27,India,Telangana,Desktop,55,Male,Facebook Ads,8.0,36.25,57.0,2023-06-29,8157.0,3.0,2719.0,2023-02-07,2023-05-25,33,0.0,2719.0,1019.625,1,15.475,0.7976804123711341,0
200,2023-05-06,India,Tamil Nadu,Mobile,40,Male,Organic,6.0,41.5,55.0,2023-06-23,0.0,0.0,0.0,,,54,6.0,0.0,0.0,0,15.45,0.7963917525773196,0
201,2023-05-10,India,Gujarat,Mobile,35,Female,Facebook Ads,5.0,23.8,43.0,2023-03-04,18509.0,4.0,4627.25,2023-04-20,2023-06-02,50,117.0,4627.25,3701.8,1,10.440000000000001,0.5381443298969073,1
202,2023-02-22,India,Rajasthan,Mobile,46,Female,Organic,0.0,0.0,0.0,,0.0,0.0,0.0,,,127,127.0,0.0,0.0,0,0.0,0.0,1
203,2023-06-21,India,Telangana,Mobile,45,Female,Organic,5.0,43.0,31.0,2023-05-29,5952.0,2.0,2976.0,2023-05-18,2023-06-26,8,31.0,2976.0,1190.4,1,15.8,0.8144329896907218,1
204,2023-06-09,India,Delhi,Mobile,26,Male,Facebook Ads,4.0,30.25,42.0,2023-05-22,7971.0,2.0,3985.5,2023-05-23,2023-06-01,20,38.0,3985.5,1992.75,1,11.475,0.5914948453608248,1
205,2023-06-09,India,Odisha,Mobile,56,Male,Referral,3.0,23.666666666666668,23.0,2023-06-23,0.0,0.0,0.0,,,20,6.0,0.0,0.0,0,8.600000000000001,0.44329896907216504,0
206,2023-03-09,India,Gujarat,Mobile,27,Female,Facebook Ads,8.0,27.25,75.0,2023-06-20,10086.0,2.0,5043.0,2023-04-02,2023-05-29,112,9.0,5043.0,1260.75,1,12.575,0.6481958762886598,0
207,2023-05-03,India,Maharashtra,Mobile,19,Female,Organic,4.0,17.0,38.0,2023-03-28,2483.0,1.0,2483.0,2023-01-19,2023-01-19,57,93.0,2483.0,620.75,1,7.3,0.37628865979381443,1
208,2023-05-25,India,Odisha,Mobile,30,Male,Referral,4.0,21.0,25.0,2023-05-14,9506.0,1.0,9506.0,2023-01-19,2023-01-19,35,46.0,9506.0,2376.5,1,8.5,0.43814432989690727,1
209,2023-02-07,India,Uttar Pradesh,Mobile,55,Female,Referral,7.0,22.285714285714285,53.0,2023-06-25,18122.0,3.0,6040.666666666667,2023-02-02,2023-06-08,142,4.0,6040.666666666667,2588.8571428571427,1,10.785714285714285,0.5559646539027983,0
210,2023-01-24,India,Telangana,Mobile,44,Female,Facebook Ads,5.0,34.4,41.0,2023-05-13,3788.0,1.0,3788.0,2023-03-23,2023-03-23,156,47.0,3788.0,757.6,1,13.019999999999998,0.6711340206185566,1
211,2023-03-10,India,Rajasthan,Desktop,58,Male,Referral,6.0,37.5,28.0,2023-06-07,1211.0,1.0,1211.0,2023-04-04,2023-04-04,111,22.0,1211.0,201.83333333333334,1,14.45,0.7448453608247423,0
212,2023-04-26,India,Rajasthan,Mobile,37,Female,Referral,6.0,36.0,40.0,2023-06-21,1522.0,1.0,1522.0,2023-04-02,2023-04-02,64,8.0,1522.0,253.66666666666666,1,13.999999999999998,0.7216494845360825,0
213,2023-04-08,India,Karnataka,Mobile,57,Female,Facebook Ads,9.0,30.0,60.0,2023-04-30,15039.0,5.0,3007.8,2023-01-30,2023-05-14,82,60.0,3007.8,1671.0,1,14.5,0.7474226804123711,1
214,2023-05-19,India,Tamil Nadu,Mobile,27,Female,Google Ads,5.0,37.6,37.0,2023-06-16,5077.0,1.0,5077.0,2023-03-02,2023-03-02,41,13.0,5077.0,1015.4,1,13.979999999999999,0.7206185567010309,0
215,2023-05-24,India,Uttar Pradesh,Mobile,33,Male,Referral,6.0,35.333333333333336,48.0,2023-06-08,13164.0,2.0,6582.0,2023-05-10,2023-05-13,36,21.0,6582.0,2194.0,1,14.0,0.7216494845360826,0
216,2023-04-07,India,Telangana,Mobile,32,Female,Facebook Ads,7.0,37.142857142857146,67.0,2023-06-13,0.0,0.0,0.0,,,83,16.0,0.0,0.0,0,14.642857142857144,0.7547864506627394,0
217,2023-05-04,India,Rajasthan,Desktop,30,Female,Facebook Ads,6.0,29.166666666666668,41.0,2023-04-25,4458.0,2.0,2229.0,2023-03-01,2023-04-26,56,65.0,2229.0,743.0,1,12.15,0.6262886597938145,1
218,2023-03-11,India,Maharashtra,Desktop,55,Male,Google Ads,4.0,23.25,34.0,2023-06-04,9187.0,1.0,9187.0,2023-05-06,2023-05-06,110,25.0,9187.0,2296.75,1,9.174999999999999,0.4729381443298969,0
219,2023-04-03,India,Gujarat,Desktop,37,Female,Referral,0.0,0.0,0.0,,0.0,0.0,0.0,,,87,87.0,0.0,0.0,0,0.0,0.0,1
220,2023-01-03,India,Uttar Pradesh,Desktop,41,Female,Organic,4.0,35.0,25.0,2023-05-16,9593.0,1.0,9593.0,2023-05-06,2023-05-06,177,44.0,9593.0,2398.25,1,12.7,0.654639175257732,1
221,2023-05-28,India,Delhi,Mobile,58,Male,Organic,3.0,38.666666666666664,22.0,2023-05-08,0.0,0.0,0.0,,,32,52.0,0.0,0.0,0,13.1,0.6752577319587629,1
222,2023-06-13,India,Maharashtra,Mobile,24,Female,Referral,5.0,32.0,23.0,2023-05-30,18021.0,3.0,6007.0,2023-01-15,2023-02-16,16,30.0,6007.0,3604.2,1,12.7,0.654639175257732,0
223,2023-05-27,India,Gujarat,Desktop,40,Female,Referral,4.0,26.25,34.0,2023-06-03,5521.0,1.0,5521.0,2023-06-26,2023-06-26,33,26.0,5521.0,1380.25,1,10.075,0.5193298969072165,0
224,2023-03-31,India,West Bengal,Mobile,41,Female,Facebook Ads,4.0,28.75,35.0,2023-05-24,0.0,0.0,0.0,,,90,36.0,0.0,0.0,0,10.625,0.5476804123711341,1
225,2023-05-27,India,Tamil Nadu,Desktop,46,Male,Facebook Ads,10.0,27.4,81.0,2023-06-28,16384.0,2.0,8192.0,2023-02-20,2023-05-08,33,1.0,8192.0,1638.4,1,13.62,0.7020618556701032,0
226,2023-05-28,India,Uttar Pradesh,Desktop,22,Female,Organic,3.0,48.333333333333336,23.0,2023-05-08,0.0,0.0,0.0,,,32,52.0,0.0,0.0,0,16.0,0.8247422680412372,1
227,2023-04-06,India,Telangana,Desktop,52,Male,Referral,1.0,28.0,3.0,2023-04-05,0.0,0.0,0.0,,,84,85.0,0.0,0.0,0,8.9,0.4587628865979382,1
228,2023-02-21,India,Odisha,Mobile,18,Male,Facebook Ads,7.0,31.857142857142858,57.0,2023-06-28,23273.0,3.0,7757.666666666667,2023-02-04,2023-06-27,128,1.0,7757.666666666667,3324.714285714286,1,13.657142857142857,0.7039764359351989,0
229,2023-06-10,India,Gujarat,Desktop,53,Male,Organic,5.0,15.2,46.0,2023-04-15,6212.0,1.0,6212.0,2023-03-25,2023-03-25,19,75.0,6212.0,1242.4,1,7.26,0.37422680412371134,1
230,2023-06-17,India,Delhi,Mobile,35,Male,Organic,7.0,20.428571428571427,45.0,2023-06-02,18301.0,3.0,6100.333333333333,2023-03-27,2023-06-19,12,27.0,6100.333333333333,2614.4285714285716,1,10.228571428571428,0.5272459499263623,0
231,2023-05-08,India,Rajasthan,Mobile,23,Male,Google Ads,8.0,35.875,60.0,2023-06-26,21710.0,5.0,4342.0,2023-01-17,2023-05-30,52,3.0,4342.0,2713.75,1,15.7625,0.8125,0
232,2023-02-08,India,Odisha,Mobile,40,Male,Referral,1.0,51.0,7.0,2023-01-13,17003.0,2.0,8501.5,2023-03-24,2023-05-28,141,167.0,8501.5,17003.0,1,16.2,0.8350515463917526,1
233,2023-03-23,India,Maharashtra,Desktop,27,Male,Google Ads,4.0,22.5,9.0,2023-06-07,5564.0,1.0,5564.0,2023-04-29,2023-04-29,98,22.0,5564.0,1391.0,1,8.95,0.46134020618556704,0
234,2023-04-14,India,Tamil Nadu,Desktop,24,Female,Facebook Ads,4.0,21.0,27.0,2023-05-12,11959.0,2.0,5979.5,2023-01-22,2023-04-25,76,48.0,5979.5,2989.75,1,8.700000000000001,0.44845360824742275,1
235,2023-05-09,India,Telangana,Mobile,25,Female,Facebook Ads,3.0,38.333333333333336,13.0,2023-05-22,4272.0,2.0,2136.0,2023-03-31,2023-04-25,51,38.0,2136.0,1424.0,1,13.4,0.6907216494845362,1
236,2023-01-11,India,Odisha,Mobile,30,Male,Organic,9.0,32.77777777777778,84.0,2023-06-04,18363.0,4.0,4590.75,2023-01-25,2023-04-09,169,25.0,4590.75,2040.3333333333333,1,15.133333333333335,0.7800687285223369,0
237,2023-06-27,India,Delhi,Mobile,47,Female,Facebook Ads,6.0,18.666666666666668,44.0,2023-05-19,13689.0,2.0,6844.5,2023-05-21,2023-06-28,2,41.0,6844.5,2281.5,1,9.000000000000002,0.463917525773196,1
238,2023-05-31,India,Gujarat,Desktop,35,Female,Google Ads,4.0,24.0,35.0,2023-05-18,4457.0,1.0,4457.0,2023-06-19,2023-06-19,29,42.0,4457.0,1114.25,1,9.399999999999999,0.48453608247422675,1
239,2023-06-08,India,Telangana,Mobile,31,Female,Referral,3.0,39.666666666666664,11.0,2023-05-06,0.0,0.0,0.0,,,21,54.0,0.0,0.0,0,13.399999999999999,0.6907216494845361,1
240,2023-02-11,India,West Bengal,Mobile,28,Male,Organic,8.0,19.25,64.0,2023-06-23,0.0,0.0,0.0,,,138,6.0,0.0,0.0,0,9.774999999999999,0.5038659793814433,0
241,2023-04-09,India,Rajasthan,Mobile,59,Female,Organic,4.0,36.25,30.0,2023-06-17,3613.0,1.0,3613.0,2023-04-10,2023-04-10,81,12.0,3613.0,903.25,1,13.075,0.6739690721649485,0
242,2023-01-07,India,Tamil Nadu,Mobile,55,Male,Facebook Ads,5.0,38.8,38.0,2023-05-15,7140.0,1.0,7140.0,2023-05-29,2023-05-29,173,45.0,7140.0,1428.0,1,14.339999999999998,0.7391752577319587,1
